ID,condition,genre,prime_order,probe,wm,wm_response,confidence,question_n,question,rating,open_text,final_eval,knew_piece,sex,age
4195,baseline,classical,2,TBHNLXMZ,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Das Lied erzeugte Spannung. Anfangs war eine bedrückte, düstere und traurige Stimmung, die aber zum Ende hin fröhlicher wurde. Der Klang ist sehr klar.",NA,1,2,19
4195,baseline,classical,2,TBHNLXMZ,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Mir hat gefallen, dass die Musik Emotionen erzeugt. Jedoch fast etwas zu viel Spannung.",NA,1,2,19
4195,low,classical,2,YQGNSXCL,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,5,,NA,1,2,19
4195,low,classical,2,YQGNSXCL,0,NA,NA,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,1,2,19
4195,low,classical,2,YQGNSXCL,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,1,2,19
4195,low,classical,2,YQGNSXCL,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,7,,NA,1,2,19
4195,low,classical,2,YQGNSXCL,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Ich empfand besonders den Anfang weniger traurig sondern eher ruhiger.
",NA,1,2,19
4195,low,classical,2,YQGNSXCL,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Gut hat mir die Spannung gefallen, da sie diesmal geringer ausfiel.",NA,1,2,19
4195,high,classical,2,HBRTVNPC,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,1,2,19
4195,high,classical,2,HBRTVNPC,0,NA,NA,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,1,2,19
4195,high,classical,2,HBRTVNPC,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,7,,NA,1,2,19
4195,high,classical,2,HBRTVNPC,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,6,,NA,1,2,19
4195,high,classical,2,HBRTVNPC,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,Die Töne wirkten noch klarer. Die Stimmung war eigentlich ziemlich positiv und als der Umbruch kam wurde es sehr klar und fröhlich.,NA,1,2,19
4195,high,classical,2,HBRTVNPC,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,Gut gefallen hat mir die klaren Töne und die ruhigen und positiven Emotionen.,NA,1,2,19
4195,NA,classical,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,33.38714286,1,2,19
4195,NA,classical,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,59.38979592,1,2,19
4195,NA,classical,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,85.72581633,1,2,19
4246,baseline,classical,1,GTVXCRHS,1,GTVXEKMS,2,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,7,,NA,1,2,26
4246,baseline,classical,1,GTVXCRHS,1,GTVXEKMS,2,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,7,,NA,1,2,26
4246,baseline,classical,1,GTVXCRHS,1,GTVXEKMS,2,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,7,,NA,1,2,26
4246,baseline,classical,1,GTVXCRHS,1,GTVXEKMS,2,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,7,,NA,1,2,26
4246,baseline,classical,1,GTVXCRHS,1,GTVXEKMS,2,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Die Stimmung wechselt von ruhig zu emotional, am Ende war die Musik sehr majästetisch, während sie zwischendruch ruhig war. Es spielte ein Orchester, die Dynamik wurde gut genutzt.",NA,1,2,26
4246,baseline,classical,1,GTVXCRHS,1,GTVXEKMS,2,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Ich mochte die verschiedenen emotionalen Färbungen in der Musik, den vollen Klang des Orchesters, die Melodie, die verschiedenen Lautstärken und die Instrumente",NA,1,2,26
4246,high,classical,1,HZSCMJPR,1,HZSOHLPC,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,7,,NA,1,2,26
4246,high,classical,1,HZSCMJPR,1,HZSOHLPC,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,7,,NA,1,2,26
4246,high,classical,1,HZSCMJPR,1,HZSOHLPC,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,7,,NA,1,2,26
4246,high,classical,1,HZSCMJPR,1,HZSOHLPC,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,7,,NA,1,2,26
4246,high,classical,1,HZSCMJPR,1,HZSOHLPC,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Am Anfang war es wieder ruhiger, am Ende wieder sehr majestätisch. Der Klang des Orchesters war voll, die Dynamik wurde gut genutzt. Die Stimmung war angeregt, hoffnungsvoll und doch teilweise ""bedrohlich""",NA,1,2,26
4246,high,classical,1,HZSCMJPR,1,HZSOHLPC,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Ich mochte die Melodie, der Aufbau und die Steigerung der Emotionalität, das Orchester",NA,1,2,26
4246,low,classical,1,PLBCWYZN,1,PLDTUSZN,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,7,,NA,1,2,26
4246,low,classical,1,PLBCWYZN,1,PLDTUSZN,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,1,2,26
4246,low,classical,1,PLBCWYZN,1,PLDTUSZN,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,1,2,26
4246,low,classical,1,PLBCWYZN,1,PLDTUSZN,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,6,,NA,1,2,26
4246,low,classical,1,PLBCWYZN,1,PLDTUSZN,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Ich weiß nicht, ob es an der Gewöhnung an das Stück lag, aber es kam mir eben insgesamt weniger laut und weniger pathetisch vor. Dennoch war auch hier logischerweise die Melodie sehr schön, das Stück war weiterhin dynamisch und steigerte sich in der Emotionalität ",NA,1,2,26
4246,low,classical,1,PLBCWYZN,1,PLDTUSZN,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Ich finde es klang insgesamt weniger laut und pathetisch aber dennoch schön. Der emotionale Verlauf war immer noch klar erkennbar, das Orchester ist toll. ",NA,1,2,26
4246,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,69.12169165,1,2,26
4246,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,70.94479432,1,2,26
4246,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,37.99872449,1,2,26
4246,baseline,rock,1,RCYMGWBS,1,NCXXXOBS,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,2,2,26
4246,baseline,rock,1,RCYMGWBS,1,NCXXXOBS,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,2,2,26
4246,baseline,rock,1,RCYMGWBS,1,NCXXXOBS,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,2,2,26
4246,baseline,rock,1,RCYMGWBS,1,NCXXXOBS,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,6,,NA,2,2,26
4246,baseline,rock,1,RCYMGWBS,1,NCXXXOBS,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Das Lied ist von den Beatles wenn ich mich recht erinnere. Der Ton und auch die Qualität sind typisch für Aufnahmen aus der Zeit. Das Lied hat einen recht ruhigen Verlauf, es gibt Mehrstimmigkeiten.",NA,2,2,26
4246,baseline,rock,1,RCYMGWBS,1,NCXXXOBS,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Ich mag die ruhige Art des Liedes, den ""alten"" Sound und die verschiedenen Mehrstimmigkeiten/ Backgroundstimmen. An sich haut mich das Lied nicht um, es ist auch nicht so emotional wie das Orchesterstück davor.",NA,2,2,26
4246,high,rock,1,GDRXBZYH,1,GDRXXXH,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,2,2,26
4246,high,rock,1,GDRXBZYH,1,GDRXXXH,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,2,2,26
4246,high,rock,1,GDRXBZYH,1,GDRXXXH,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,2,2,26
4246,high,rock,1,GDRXBZYH,1,GDRXXXH,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,6,,NA,2,2,26
4246,high,rock,1,GDRXBZYH,1,GDRXXXH,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Das Lied hat wieder den ""alten"" Sound, auch wenn ich dachte, dass der Bass lauter war. Ich hatte auch den Eindruck, dass an einer Stelle der Text anders war, aber ich kenne das Lied nicht wirklich und daher ist es schwer, das einzuordnen. Ansonsten gab es wieder die Mehrstimmigkeiten und das Lied war weiterhin ruhig",NA,2,2,26
4246,high,rock,1,GDRXBZYH,1,GDRXXXH,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Ich fand die Performance gut, ich dachte nur der Text hat einmal nicht ganz gepasst (you statt me/my). ",NA,2,2,26
4246,low,rock,1,QNVFYBLT,1,QNTVXXLT,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,2,2,26
4246,low,rock,1,QNVFYBLT,1,QNTVXXLT,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,2,2,26
4246,low,rock,1,QNVFYBLT,1,QNTVXXLT,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,2,2,26
4246,low,rock,1,QNVFYBLT,1,QNTVXXLT,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,6,,NA,2,2,26
4246,low,rock,1,QNVFYBLT,1,QNTVXXLT,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Auch hier war der Text an der einen Stelle mit you statt my, ich glaube, das ist mir beim ersten Mal nur einfach nicht aufgefallen. Der Sound war wieder dieser ""alte"", die Mehrstimmigkeit war da und die Stimmfarben der Sänger waren auch wieder ähnlich. Das Lied ist weiterhin ruhig.",NA,2,2,26
4246,low,rock,1,QNVFYBLT,1,QNTVXXLT,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,Ich fand sie immernoch gut. Das mit dem Text habe ich beim ersten mal vermutlich einfach nicht gehört und es hat gestimmt,NA,2,2,26
4246,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,59.48529177,2,2,26
4246,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,51.02088648,2,2,26
4246,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,59.61551339,2,2,26
4258,baseline,rock,1,RCYMGWBS,1,RCYMGWBS,5,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,5,,NA,2,1,22
4258,baseline,rock,1,RCYMGWBS,1,RCYMGWBS,5,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,2,1,22
4258,baseline,rock,1,RCYMGWBS,1,RCYMGWBS,5,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,5,,NA,2,1,22
4258,baseline,rock,1,RCYMGWBS,1,RCYMGWBS,5,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,5,,NA,2,1,22
4258,baseline,rock,1,RCYMGWBS,1,RCYMGWBS,5,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"lockere Stimmung, helle Klänge, rhythmischer Gesang, ",NA,2,1,22
4258,baseline,rock,1,RCYMGWBS,1,RCYMGWBS,5,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"nicht meine Musikrichtung, dementsprechend hat es mich nicht übermäßig angesprochen, aber entspannte Atmosphäre und nette Instrumentenkombination
",NA,2,1,22
4258,high,rock,1,GDRXBZYH,1,GDRXV,4,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,5,,NA,2,1,22
4258,high,rock,1,GDRXBZYH,1,GDRXV,4,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,5,,NA,2,1,22
4258,high,rock,1,GDRXBZYH,1,GDRXV,4,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,5,,NA,2,1,22
4258,high,rock,1,GDRXBZYH,1,GDRXV,4,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,5,,NA,2,1,22
4258,high,rock,1,GDRXBZYH,1,GDRXV,4,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Stimmung etwas weniger entspannt im Vergleich zur Vorversion, Klang gut, u.U. stärkere Einbindung der Gitarre (?)
",NA,2,1,22
4258,high,rock,1,GDRXBZYH,1,GDRXV,4,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"einige der Endtöne des Gesangs wirkten etwas abgehackt, ansonsten erneut nicht repräsentativ für meinen Musikgeschmack aber soweit nett anzuhören",NA,2,1,22
4258,low,rock,1,QNVFYBLT,1,QNVFYBLT,5,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,2,1,22
4258,low,rock,1,QNVFYBLT,1,QNVFYBLT,5,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,2,1,22
4258,low,rock,1,QNVFYBLT,1,QNVFYBLT,5,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,2,1,22
4258,low,rock,1,QNVFYBLT,1,QNVFYBLT,5,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,5,,NA,2,1,22
4258,low,rock,1,QNVFYBLT,1,QNVFYBLT,5,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"entspannte Atmosphäre, angenehme Klänge",NA,2,1,22
4258,low,rock,1,QNVFYBLT,1,QNVFYBLT,5,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Stimmen harmonisch, Instrumenten angenehm",NA,2,1,22
4258,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,57.43491167,2,1,22
4258,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,41.57753338,2,1,22
4258,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,54.51207385,2,1,22
4258,baseline,classical,1,GTVXCRHS,1,GTVXCRHS,5,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,3,,NA,1,1,22
4258,baseline,classical,1,GTVXCRHS,1,GTVXCRHS,5,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,5,,NA,1,1,22
4258,baseline,classical,1,GTVXCRHS,1,GTVXCRHS,5,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,3,,NA,1,1,22
4258,baseline,classical,1,GTVXCRHS,1,GTVXCRHS,5,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,5,,NA,1,1,22
4258,baseline,classical,1,GTVXCRHS,1,GTVXCRHS,5,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"aufregende Stimmung, Spannung baut sich auf, heroisches Ende, ruhiger Beginn",NA,1,1,22
4258,baseline,classical,1,GTVXCRHS,1,GTVXCRHS,5,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"gute und stetige Spannungssteigerung, überzogen langes Ende, wenig dynamisch ",NA,1,1,22
4258,high,classical,1,HZSCMJPR,1,HZSCMJPR,5,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,3,,NA,1,1,22
4258,high,classical,1,HZSCMJPR,1,HZSCMJPR,5,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,3,,NA,1,1,22
4258,high,classical,1,HZSCMJPR,1,HZSCMJPR,5,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,3,,NA,1,1,22
4258,high,classical,1,HZSCMJPR,1,HZSCMJPR,5,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,5,,NA,1,1,22
4258,high,classical,1,HZSCMJPR,1,HZSCMJPR,5,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"steigende Spannung, langsamer Beginn, heroisches Ende, ",NA,1,1,22
4258,high,classical,1,HZSCMJPR,1,HZSCMJPR,5,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Ende war weniger überzogen, etwas dynamischer, weniger raumfüllend",NA,1,1,22
4258,low,classical,1,PLBCWYZN,1,PBS,3,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,4,,NA,1,1,22
4258,low,classical,1,PLBCWYZN,1,PBS,3,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,5,,NA,1,1,22
4258,low,classical,1,PLBCWYZN,1,PBS,3,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,4,,NA,1,1,22
4258,low,classical,1,PLBCWYZN,1,PBS,3,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,5,,NA,1,1,22
4258,low,classical,1,PLBCWYZN,1,PBS,3,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Spannungsanstieg, prägnantes Ende, stetiger Aufbau
",NA,1,1,22
4258,low,classical,1,PLBCWYZN,1,PBS,3,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"gut zusammenpassender, stetiger Spannungsanstieg, nicht überzogen, ",NA,1,1,22
4258,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,58.58999101,1,1,22
4258,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,51.30509517,1,1,22
4258,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,56.16259897,1,1,22
4267,baseline,classical,1,GTVXCRHS,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,3,2,19
4267,baseline,classical,1,GTVXCRHS,0,NA,NA,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,3,2,19
4267,baseline,classical,1,GTVXCRHS,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,5,,NA,3,2,19
4267,baseline,classical,1,GTVXCRHS,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,7,,NA,3,2,19
4267,baseline,classical,1,GTVXCRHS,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,#NAME?,NA,3,2,19
4267,baseline,classical,1,GTVXCRHS,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"-Gut: Stimmung, Steigerung der Spannung -Nicht so gut:-",NA,3,2,19
4267,high,classical,1,HZSCMJPR,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,3,2,19
4267,high,classical,1,HZSCMJPR,0,NA,NA,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,3,2,19
4267,high,classical,1,HZSCMJPR,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,5,,NA,3,2,19
4267,high,classical,1,HZSCMJPR,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,7,,NA,3,2,19
4267,high,classical,1,HZSCMJPR,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,#NAME?,NA,3,2,19
4267,high,classical,1,HZSCMJPR,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,-Gleiches wie bei Interpreation 1,NA,3,2,19
4267,low,classical,1,PLBCWYZN,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,3,2,19
4267,low,classical,1,PLBCWYZN,0,NA,NA,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,3,2,19
4267,low,classical,1,PLBCWYZN,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,3,2,19
4267,low,classical,1,PLBCWYZN,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,7,,NA,3,2,19
4267,low,classical,1,PLBCWYZN,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,-Gleiches wie 1 und 2 nur ein wenig leiser in den mittleren parts,NA,3,2,19
4267,low,classical,1,PLBCWYZN,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,-Besser als an 1 und 2 war die geringere Lautstärke der mittleren Parts,NA,3,2,19
4267,NA,classical,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,38.78005421,3,2,19
4267,NA,classical,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,25.75789222,3,2,19
4267,NA,classical,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,74.33055644,3,2,19
